S1-Left,S2-Left,S3-Left,S4-Left,S5-Left,S6-Left,S7-Left,S8-Left,S9-Left,S10-Left,S11-Left,S12-Left,S13-Left,S14-Left,S15-Left,S16-Left,S17-Left,S1-Right,S2-Right,S3-Right,S4-Right,S5-Right,S6-Right,S7-Right,S8-Right,S9-Right,S10-Right,S11-Right,S12-Right,S13-Right,S14-Right,S15-Right,S16-Right,S17-Right
13.7828133474577,10.9708663104188,13.0254703044587,7.13900379754963,4.81512199317168,17.1392936856903,12.7359678013831,8.48908937750332,9.6091106210114,10.0281515934594,12.5992856689824,14.3394780542504,14.4898970080143,8.46428351416944,5.05401582372445,12.4617319861114,5.86099857396577,18.6032572740064,9.88218555981946,10.9890672061796,4.38524631168014,6.72858955351212,11.5687534580387,16.4259303101134,7.44159898857559,9.19655344640149,8.93416032424996,14.1959693663177,8.95037386446289,16.0245186229819,10.2180828673794,12.4359311601163,12.6537116174919,8.77712016820923
12.7793484509643,9.77675041308355,11.6865028113265,6.03492926011272,4.09991557525784,16.0560491060676,11.2368961147643,7.44100106093587,8.31957007664164,8.80408855621901,11.4181619006886,13.5241150205618,13.8588819959425,7.63082528049528,3.75397572403861,11.3199098192798,4.84688094931532,17.4993703812573,8.74303463237583,9.7944280856221,3.36444465169571,5.98632147307877,10.6449214884142,15.0992302260674,6.40707511307469,7.9958749797645,7.65039627172311,13.0212177210704,8.40864977208427,15.2565243862597,9.26609459969344,11.1309490440421,11.4930677251609,7.66360459243807
11.801879264116,8.66991550379774,10.2903513755067,5.00624791925911,3.43139884920976,14.9346082051346,9.78745658929448,6.30265889986816,7.04624105959222,7.59727931319325,10.189902849965,12.7743198027643,13.1868431902255,6.82525307933431,2.45016747711418,10.224307435805,3.85570460109085,16.3871904101379,7.61428999851046,8.5284613938961,2.42521508527489,5.28951754666143,9.66528321466355,13.7524269999708,5.32670321083467,6.81432323493112,6.41442857688653,11.8219367342881,7.78227195289015,14.3960180994849,8.35632217400969,9.82399370660968,10.3987117075155,6.58051440705686
10.8420991875187,7.58858110333482,8.90007994653396,4.06638316755101,2.77459773225399,13.7703279201866,8.43641453151526,5.10330840016391,5.78341625942706,6.40975497303283,8.95947657177422,12.0230901558649,12.3878281256344,6.00513355556721,1.16431536825009,9.18254179771827,2.90177967950752,15.3066195375238,6.51375815857823,7.23757596660097,1.5377192233412,4.61238921822245,8.62982920876852,12.414636449405,4.19202737188469,5.6696237979467,5.2385278060159,10.6477324747447,7.09256153834566,13.4462036368051,7.43685818472652,8.52597558177785,9.38110732948987,5.51450904784844
9.93450741849974,6.54396924195976,7.51437932582387,3.23258897781461,2.12313480375382,12.5435938542494,7.17731996643501,3.87495464974803,4.55276461719341,5.29109725398919,7.77646269853602,11.2021991431891,11.4567370990892,5.15309675762012,-0.0859239408614668,8.18209235494488,1.99634379999242,14.2867873980915,5.46476436303218,5.97510141420739,0.720582470393971,3.91218280658022,7.55051520741836,11.1201549698995,3.00603058963752,4.52799651878107,4.12317107338975,9.50406945069031,6.35443137796156,12.369378905987,6.53215328859585,7.2323140963825,8.39630954994449,4.47413986561925
9.08662707650237,5.5168250508779,6.18389938878711,2.4985348948174,1.43903644392461,11.2775150433559,5.96683678343808,2.67729040469444,3.33392005159113,4.27442994915887,6.68039635768307,10.3205558798374,10.4036670856153,4.27938679970985,-1.31445726647559,7.20978406642972,1.12664665961116,13.3493482023114,4.48933570020929,4.7812217486377,-0.0122316598769829,3.18931450238912,6.44025335570718,9.91558998044591,1.78972048256858,3.36589725907163,3.08340655376616,8.42338351854709,5.62390758464768,11.1876686627242,5.63505249371993,5.92447466526861,7.43481363819634,3.49006256120814
8.31612628509231,4.54215874855181,4.90984524856588,1.82315858385679,0.726153218991165,9.98154083340621,4.78937186493137,1.53057192204778,2.09741605565002,3.32805579586229,5.66803915046103,9.49052337381121,9.28808543110274,3.4314238680973,-2.55211592113164,6.26859988071817,0.311461287953313,12.4658278722475,3.56092183111319,3.6685078953454,-0.661899333964645,2.41945071768125,5.31957831098167,8.82917312820303,0.573568211128574,2.19238092632663,2.12411149824088,7.4270427495579,4.8618943586064,9.97576643853651,4.7393941243219,4.60766135501338,6.49691953450175,2.54228490468588
7.59282188147434,3.61326304314558,3.69595345887831,1.15779368566166,-0.0357222603996197,8.68765133537613,3.64418249188253,0.436756645946685,0.831838626430531,2.45117129012197,4.74219502009379,8.75025816920694,8.16592288256279,2.64488294730537,-3.77072228271625,5.35084947761805,-0.472633772799687,11.6454874062249,2.65532911689152,2.61716417639887,-1.27867295760111,1.58501778094801,4.20227895227772,7.84413951879369,-0.609176106092215,1.03687446274709,1.21390331917398,6.51534046947798,4.01872375890794,8.77239269867354,3.91220837816651,3.29492490617224,5.56766355422033,1.64696921232295
6.91303186590364,2.70475192470198,2.57344627783555,0.478551953100494,-0.837055139289515,7.43196837786013,2.53830153588053,-0.585237803009718,-0.450708701316211,1.62103204364997,3.88653593944535,8.0590567460705,7.04795426112076,1.8886959004229,-5.01017314725826,4.42739307267973,-1.23869682274496,10.8586673983758,1.73840712812383,1.6149858764577,-1.87473794812133,0.684463735857756,3.07278238818498,6.95273755442503,-1.7355398124194,-0.127037426345346,0.344268156156586,5.67148713751614,3.14486372153545,7.57110806552224,3.11335117686951,2.00067835935599,4.65394195715316,0.804872061175769
6.25812895272804,1.77246522354417,1.50240552393089,-0.221702019101158,-1.65736586034183,6.22308126309972,1.47921668119973,-1.5164913879063,-1.75093998647195,0.812525754362082,3.0947098106767,7.40571988578235,5.95291391830313,1.16683840170344,-6.23595120135209,3.49576167983143,-1.99675450755861,10.0697940987661,0.755183199267318,0.660361498184367,-2.50034329716111,-0.256189543201057,1.95431153441522,6.15706344438186,-2.82046930688824,-1.31674860010281,-0.500812542232357,4.87220479531976,2.28913128982207,6.35099527354116,2.34946991988079,0.749571524351753,3.74309904567599,-0.00305099829210759
5.61043867691132,0.807455288871257,0.477104607248381,-0.931801583422828,-2.4836451822379,5.06011888534314,0.455422624117255,-2.38988262042417,-3.04684758094211,0.0158903097598876,2.35434611759554,6.73299771137726,4.88538468485314,0.482557345314923,-7.45882871109358,2.55222860346096,-2.75147704454979,9.28638512053677,-0.245772780570914,-0.247689211710798,-3.15296270974119,-1.24088872370594,0.821993981661889,5.4021686977219,-3.85024329586429,-2.48900205671778,-1.34076176769109,4.10246939130347,1.4746473261401,5.09294071838169,1.58806952525207,-0.457357144328462,2.83706006629805,-0.767719339092336
4.97916402860634,-0.194161108925705,-0.524421479666813,-1.62407716974349,-3.29582695670794,3.93287247262559,-0.557722124722303,-3.2080857657104,-4.3123825416759,-0.788910238140696,1.63376708432943,6.01475895028779,3.79039016026525,-0.187710504301491,-8.67492104099657,1.61931589843901,-3.49380249213897,8.50238901199548,-1.26564537737596,-1.09628676992004,-3.81224545126756,-2.23249474289322,-0.275893887959032,4.67230118554334,-4.81284148418664,-3.65033580341862,-2.18770939046757,3.36616283880172,0.650719535964501,3.76732367350587,0.834924938970082,-1.62950347659133,1.9315952874453,-1.4847371258275
4.36136799113956,-1.21668368986306,-1.49429150815195,-2.27697718575335,-4.09431861897948,2.81187808196708,-1.54802463842572,-4.01091932912243,-5.54077380591098,-1.61089410675791,0.947895801919634,5.30013888466044,2.64890946608536,-0.824555215870327,-9.8977133653907,0.668217041825242,-4.21553726098443,7.69805236999491,-2.28907588224851,-1.90284898881135,-4.4797481053376,-3.19024494624641,-1.39310356324991,3.91230772293099,-5.75138035956227,-4.78350094422425,-3.06612167644703,2.64715576670081,-0.149476191079056,2.34966851900087,0.0839693366116823,-2.77360063369496,1.02305306018358,-2.16055265248408
3.74161624966668,-2.23683956078723,-2.42175477994642,-2.88775259767692,-4.84667095311564,1.66125253836953,-2.53461778613287,-4.77725381156575,-6.70822382236434,-2.46336090944492,0.275745056500331,4.56524421165596,1.4283272662152,-1.45246640432404,-11.1490776597157,-0.264253578709237,-4.91190307753315,6.83517458595263,-3.29914728987519,-2.67813240171869,-5.10562941236063,-4.10760506199765,-2.50586432955595,3.10121819356409,-6.65999974023665,-5.86592542295492,-3.97693642244796,1.93997564401068,-0.898680275739977,0.861946275875113,-0.665278948594411,-3.92598708616108,0.13319885580018,-2.83819741134506
3.11402598126278,-3.2699376783141,-3.31263873604367,-3.45253043453615,-5.53539721389084,0.469784691464341,-3.50837437027668,-5.52409096830585,-7.82544610819374,-3.32634367040043,-0.383402913099737,3.84982666234424,0.140344910175892,-2.08794007819547,-12.4229139221153,-1.18975237774656,-5.60748696181648,5.96991808252395,-4.32374785603671,-3.40327757622221,-5.72197591733509,-4.93226297026434,-3.64117564910255,2.25070033272245,-7.53810621775373,-6.91199436259706,-4.93174148861131,1.24669392570398,-1.58872409736105,-0.66643479901637,-1.39833962693419,-5.09420796170053,-0.757476092076424,-3.51968223430482
